timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,o0_x,o0_y,o0_z,o0_w,o1_x,o1_y,o1_z,o1_w,o2_x,o2_y,o2_z,o2_w,o3_x,o3_y,o3_z,o3_w,o4_x,o4_y,o4_z,o4_w,o5_x,o5_y,o5_z,o5_w,o6_x,o6_y,o6_z,o6_w,o7_x,o7_y,o7_z,o7_w,o8_x,o8_y,o8_z,o8_w,o9_x,o9_y,o9_z,o9_w,o10_x,o10_y,o10_z,o10_w,o11_x,o11_y,o11_z,o11_w,o12_x,o12_y,o12_z,o12_w,o13_x,o13_y,o13_z,o13_w,o14_x,o14_y,o14_z,o14_w,o15_x,o15_y,o15_z,o15_w,o16_x,o16_y,o16_z,o16_w,o17_x,o17_y,o17_z,o17_w,o18_x,o18_y,o18_z,o18_w,o19_x,o19_y,o19_z,o19_w,o20_x,o20_y,o20_z,o20_w
1750811999.0264797,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,0.0,0.0,0.03826,0.0,-0.0,0.02088,-0.0,0.0,0.01876,-0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,0.0,-0.0,0.02356,0.0,0.0,0.01987,-0.02015,0.0,0.04731,0.0,-0.0,0.03318,0.0,-0.0,0.01802,-0.0,0.0,0.01913,-0.202,-0.35771,0.04424,0.91065,0.31473,0.30986,-0.00863,0.89714,0.0,-0.13532,0.0,0.9908,0.0,-0.09325,-0.0,0.99564,0.0,-0.0,0.0,1.0,-0.14867,0.04724,-0.05171,0.9864,0.04637,0.00486,-0.03474,0.99831,0.02923,0.00514,-0.03476,0.99895,-0.0,-0.0,0.0,1.0,-0.02475,-0.04863,0.03381,0.99794,0.15828,-0.01726,0.03573,0.9866,0.09992,-0.01828,0.036,0.99418,0.0,-0.0,0.0,1.0,0.45199,-0.02373,0.04464,0.89059,0.64306,-0.00229,0.00091,0.76581,0.43,-0.00255,0.00107,0.90283,-0.0,0.0,0.0,1.0,0.6685,-0.02282,0.09874,0.73677,0.57441,-0.01563,0.00742,0.81839,0.37938,-0.01721,0.00839,0.92504,-0.0,-0.0,-0.0,1.0
1750811999.058921,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,0.0,-0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.20897,-0.35965,0.02931,0.90892,0.31228,0.32112,-0.00149,0.89407,0.0,-0.15306,0.0,0.98822,0.0,-0.12476,-0.0,0.99219,-0.0,0.0,0.0,1.0,-0.13913,0.05835,-0.05016,0.98728,0.05689,0.00612,-0.03568,0.99772,0.03584,0.00648,-0.03572,0.9987,-0.0,-0.0,0.0,1.0,-0.04217,-0.04578,0.03326,0.99751,0.1508,-0.01626,0.03538,0.9878,0.09519,-0.01722,0.03562,0.99467,0.0,0.0,0.0,1.0,0.4517,-0.02401,0.04507,0.89071,0.64386,-0.00237,0.00094,0.76514,0.4306,-0.00264,0.00111,0.90254,0.0,0.0,0.0,1.0,0.67048,-0.02263,0.09934,0.7349,0.57381,-0.01484,0.00706,0.81882,0.37897,-0.01635,0.00798,0.92523,0.0,-0.0,0.0,1.0
1750811999.092667,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.21097,-0.35944,0.02705,0.9086,0.31371,0.32945,0.00078,0.89053,0.0,-0.17346,0.0,0.98484,0.0,-0.16065,0.0,0.98701,0.0,0.0,-0.0,1.0,-0.1359,0.05889,-0.05013,0.9877,0.05763,0.00631,-0.0363,0.99766,0.0363,0.00667,-0.03633,0.99866,-0.0,-0.0,0.0,1.0,-0.04709,-0.04537,0.03309,0.99731,0.14928,-0.01607,0.03534,0.98803,0.09423,-0.01703,0.03558,0.99477,-0.0,0.0,0.0,1.0,0.45084,-0.02406,0.04551,0.89112,0.64418,-0.00235,0.00093,0.76487,0.43083,-0.00262,0.0011,0.90243,-0.0,0.0,-0.0,1.0,0.67283,-0.02263,0.09863,0.73285,0.57368,-0.01421,0.00676,0.81893,0.37889,-0.01565,0.00764,0.92528,0.0,0.0,0.0,1.0
1750811999.1346273,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,0.0,0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,-0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,0.0,-0.0,0.02356,0.0,0.0,0.01987,-0.02015,0.0,0.04731,0.0,-0.0,0.03318,0.0,-0.0,0.01802,0.0,0.0,0.01913,-0.21572,-0.36156,0.01337,0.90695,0.31697,0.33331,-0.00126,0.88794,0.0,-0.20788,0.0,0.97815,0.0,-0.22153,0.0,0.97515,0.0,-0.0,-0.0,1.0,-0.13702,0.0571,-0.05021,0.98765,0.05725,0.00625,-0.0362,0.99768,0.03606,0.00661,-0.03623,0.99867,-0.0,0.0,-0.0,1.0,-0.05306,-0.04377,0.03312,0.99708,0.14718,-0.01586,0.03538,0.98835,0.0929,-0.0168,0.03561,0.9949,-0.0,-0.0,-0.0,1.0,0.44944,-0.02415,0.04542,0.89183,0.64529,-0.00225,0.00089,0.76394,0.43167,-0.00251,0.00105,0.90203,-0.0,0.0,-0.0,1.0,0.67448,-0.02259,0.09856,0.73133,0.57497,-0.01333,0.00632,0.81804,0.37985,-0.01469,0.00715,0.9249,-0.0,-0.0,0.0,1.0
1750811999.163175,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.21428,-0.36312,0.00137,0.90676,0.32171,0.31431,-0.0109,0.89308,-0.0001,-0.2196,0.0,0.97559,-9e-05,-0.24167,5e-05,0.97036,0.0,-0.0,-0.0,1.0,-0.13821,0.05723,-0.0505,0.98746,0.05635,0.00614,-0.03614,0.99774,0.0355,0.0065,-0.03617,0.99869,-0.0,0.0,0.0,1.0,-0.05621,-0.04289,0.03334,0.99694,0.14485,-0.01571,0.03561,0.98869,0.09142,-0.01663,0.03584,0.99503,-0.0,0.0,-0.0,1.0,0.45276,-0.02396,0.04578,0.89013,0.64629,-0.00192,0.00076,0.76309,0.42984,-0.00217,0.00087,0.9029,0.0,-0.0,0.0,1.0,0.67779,-0.02233,0.09933,0.72817,0.5752,-0.01273,0.00603,0.81789,0.38003,-0.01402,0.00682,0.92484,-0.0,-0.0,-0.0,1.0
1750811999.1923678,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.21368,-0.36504,-0.01009,0.90608,0.32609,0.3009,-0.01887,0.89597,-0.00022,-0.22975,1e-05,0.97325,-0.0002,-0.25796,0.0001,0.96615,0.0,-0.0,-0.0,1.0,-0.14068,0.05633,-0.05085,0.98714,0.05507,0.00597,-0.03591,0.99782,0.03469,0.00631,-0.03595,0.99873,0.0,-0.0,0.0,1.0,-0.05858,-0.043,0.03334,0.9968,0.14185,-0.01542,0.03572,0.98912,0.08951,-0.01633,0.03594,0.9952,0.0,0.0,0.0,1.0,0.45662,-0.02371,0.04593,0.88816,0.64768,-0.00167,0.00067,0.76191,0.42926,-0.00192,0.00073,0.90318,0.0,0.0,0.0,1.0,0.67731,-0.02178,0.09999,0.72855,0.57693,-0.01161,0.00548,0.81669,0.3813,-0.01279,0.0062,0.92434,-0.0,0.0,-0.0,1.0
1750811999.2213798,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.214,-0.36685,-0.01733,0.90517,0.32862,0.29698,-0.02144,0.8963,-0.00033,-0.23865,2e-05,0.97111,-0.0003,-0.27196,0.00015,0.96231,0.0,0.0,0.0,1.0,-0.14135,0.0573,-0.05108,0.98698,0.05201,0.00557,-0.03548,0.998,0.03277,0.00589,-0.03551,0.99881,0.0,-0.0,-0.0,1.0,-0.06089,-0.04214,0.03323,0.9967,0.14108,-0.01528,0.0356,0.98924,0.08903,-0.01619,0.03582,0.99525,0.0,-0.0,0.0,1.0,0.45691,-0.0238,0.04589,0.88801,0.64965,-0.00161,0.00064,0.76023,0.43032,-0.00187,0.00069,0.90267,0.0,-0.0,0.0,1.0,0.67546,-0.02215,0.09804,0.73052,0.5798,-0.01079,0.00505,0.81467,0.38339,-0.01189,0.00573,0.92349,0.0,-0.0,0.0,1.0
1750811999.2644224,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.21225,-0.37049,-0.0299,0.90377,0.32732,0.29413,-0.02211,0.8977,-0.00033,-0.23481,2e-05,0.97204,-0.00029,-0.26587,0.00014,0.96401,0.0,-0.0,-0.0,1.0,-0.13896,0.05957,-0.05067,0.9872,0.05421,0.00584,-0.03572,0.99787,0.03415,0.00618,-0.03575,0.99876,0.0,-0.0,-0.0,1.0,-0.0625,-0.04098,0.03317,0.99665,0.1405,-0.01516,0.03546,0.98933,0.08867,-0.01606,0.03567,0.99529,0.0,0.0,-0.0,1.0,0.45605,-0.02401,0.04514,0.88849,0.6519,-0.00104,0.00041,0.7583,0.43219,-0.00121,0.00045,0.90178,0.0,-0.0,0.0,1.0,0.67597,-0.02265,0.09709,0.73016,0.58113,-0.01071,0.005,0.81372,0.38435,-0.0118,0.00567,0.9231,-0.0,0.0,-0.0,1.0
1750811999.290034,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,0.0,0.0,0.03826,0.0,-0.0,0.02088,-0.0,-0.0,0.01876,-0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,0.0,-0.0,0.02356,0.0,0.0,0.01987,-0.02015,0.0,0.04731,0.0,-0.0,0.03318,0.0,-0.0,0.01802,0.0,0.0,0.01913,-0.20789,-0.37436,-0.04994,0.9023,0.32643,0.28843,-0.02248,0.89986,-0.00022,-0.21636,2e-05,0.97631,-0.0002,-0.23511,0.0001,0.97197,-0.0,-0.0,-0.0,1.0,-0.13875,0.06094,-0.05045,0.98716,0.05571,0.006,-0.03572,0.99779,0.0351,0.00635,-0.03575,0.99872,0.0,0.0,0.0,1.0,-0.06357,-0.04092,0.03328,0.99658,0.13914,-0.01508,0.03562,0.98952,0.0878,-0.01597,0.03583,0.99537,0.0,0.0,-0.0,1.0,0.45304,-0.02442,0.04473,0.89003,0.65265,-0.00057,0.00023,0.75766,0.43301,-0.00066,0.00025,0.90139,-0.0,0.0,-0.0,1.0,0.67724,-0.02315,0.09657,0.72903,0.58332,-0.01042,0.00484,0.81216,0.38594,-0.01149,0.00549,0.92244,-0.0,0.0,0.0,1.0
1750811999.3222322,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.20804,-0.3753,-0.05834,0.90137,0.32498,0.28869,-0.02129,0.90033,-0.00014,-0.20489,1e-05,0.97878,-0.00013,-0.21581,6e-05,0.97644,0.0,0.0,0.0,1.0,-0.13809,0.06265,-0.0507,0.98713,0.05417,0.00584,-0.03574,0.99787,0.03413,0.00617,-0.03577,0.99876,-0.0,0.0,0.0,1.0,-0.06509,-0.04105,0.03305,0.99649,0.13958,-0.01507,0.03548,0.98946,0.08808,-0.01595,0.03569,0.99535,0.0,0.0,-0.0,1.0,0.45086,-0.02477,0.04513,0.89111,0.65425,-0.00059,0.00023,0.75628,0.4349,-0.00067,0.00026,0.90048,0.0,-0.0,-0.0,1.0,0.67866,-0.02316,0.09575,0.72782,0.58449,-0.00971,0.00449,0.81133,0.38679,-0.01071,0.0051,0.92209,0.0,0.0,-0.0,1.0
1750811999.3552809,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,0.0,0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,-0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,0.0,-0.0,0.02356,0.0,0.0,0.01987,-0.02015,0.0,0.04731,0.0,-0.0,0.03318,0.0,-0.0,0.01802,0.0,0.0,0.01913,-0.20701,-0.37698,-0.06457,0.90048,0.32369,0.29531,-0.01776,0.89872,-7e-05,-0.19875,1e-05,0.98005,-6e-05,-0.20549,3e-05,0.97866,-0.0,-0.0,0.0,1.0,-0.13756,0.06416,-0.05084,0.9871,0.05136,0.00548,-0.03541,0.99804,0.03236,0.0058,-0.03543,0.99883,-0.0,0.0,0.0,1.0,-0.06693,-0.04096,0.033,0.99637,0.13956,-0.01507,0.0355,0.98946,0.08807,-0.01596,0.03571,0.99535,-0.0,0.0,0.0,1.0,0.4471,-0.02514,0.04395,0.89305,0.65551,-0.0005,0.00019,0.75519,0.43744,-0.00056,0.00022,0.89925,0.0,0.0,-0.0,1.0,0.67902,-0.02346,0.09463,0.72761,0.58688,-0.0093,0.00428,0.80961,0.38853,-0.01027,0.00487,0.92136,0.0,0.0,0.0,1.0
1750811999.3888268,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.20531,-0.37994,-0.07214,0.89905,0.32275,0.29382,-0.01821,0.89954,-5e-05,-0.19637,0.0,0.98053,-5e-05,-0.20156,2e-05,0.97948,0.0,0.0,0.0,1.0,-0.13777,0.06463,-0.05077,0.98705,0.05284,0.00566,-0.03552,0.99795,0.03329,0.00599,-0.03555,0.9988,-0.0,-0.0,-0.0,1.0,-0.06909,-0.04105,0.03282,0.99622,0.13895,-0.01498,0.03544,0.98955,0.08769,-0.01586,0.03565,0.99538,0.0,0.0,-0.0,1.0,0.4512,-0.02554,0.04386,0.89098,0.65671,-0.00047,0.00018,0.75414,0.43879,-0.00053,0.00021,0.89859,0.0,-0.0,0.0,1.0,0.67538,-0.02385,0.09352,0.73113,0.58911,-0.00935,0.00427,0.80799,0.39015,-0.01032,0.00487,0.92068,-0.0,0.0,-0.0,1.0
1750811999.4157436,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.20604,-0.38029,-0.07579,0.89843,0.32333,0.29393,-0.01771,0.8993,-7e-05,-0.19815,1e-05,0.98017,-6e-05,-0.20454,3e-05,0.97886,0.0,-0.0,-0.0,1.0,-0.13785,0.0649,-0.05058,0.98703,0.05361,0.00573,-0.03544,0.99792,0.03378,0.00606,-0.03548,0.99878,0.0,-0.0,0.0,1.0,-0.07006,-0.04094,0.03281,0.99616,0.13921,-0.01502,0.03546,0.98951,0.08785,-0.0159,0.03567,0.99537,0.0,0.0,0.0,1.0,0.45232,-0.02547,0.04412,0.8904,0.65795,0.0,0.0,0.75306,0.43933,0.0,-0.0,0.89832,-0.0,-0.0,-0.0,1.0,0.67805,-0.02373,0.09461,0.72852,0.58797,-0.00931,0.00427,0.80882,0.38932,-0.01028,0.00486,0.92103,-0.0,0.0,-0.0,1.0
1750811999.4584248,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,-0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.2052,-0.38103,-0.0751,0.89837,0.32212,0.30197,-0.01475,0.89712,-5e-05,-0.2025,0.0,0.97928,-4e-05,-0.21239,2e-05,0.97718,-0.0,0.0,0.0,1.0,-0.13884,0.06494,-0.05073,0.98688,0.05337,0.00569,-0.03537,0.99793,0.03363,0.00602,-0.0354,0.99879,-0.0,0.0,0.0,1.0,-0.0711,-0.04064,0.03277,0.9961,0.13925,-0.01501,0.03543,0.98951,0.08788,-0.0159,0.03564,0.99537,0.0,0.0,-0.0,1.0,0.45029,-0.0255,0.04407,0.89143,0.65722,-0.00014,5e-05,0.7537,0.43943,-0.00016,6e-05,0.89827,0.0,0.0,0.0,1.0,0.68079,-0.02362,0.09387,0.72606,0.58872,-0.00841,0.00385,0.80828,0.38988,-0.00928,0.00438,0.92081,-0.0,0.0,-0.0,1.0
1750811999.4678514,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.2052,-0.38103,-0.0751,0.89837,0.32143,0.30416,-0.01422,0.89664,-4e-05,-0.20378,0.0,0.97902,-4e-05,-0.21477,2e-05,0.97666,-0.0,0.0,0.0,1.0,-0.13887,0.06496,-0.05074,0.98688,0.05323,0.00568,-0.03535,0.99794,0.03354,0.006,-0.03538,0.99879,-0.0,-0.0,0.0,1.0,-0.07096,-0.04064,0.03277,0.99611,0.1394,-0.01502,0.03542,0.98949,0.08797,-0.01591,0.03563,0.99536,-0.0,-0.0,0.0,1.0,0.44934,-0.02557,0.04395,0.89191,0.6577,-0.00013,5e-05,0.75328,0.44002,-0.00015,6e-05,0.89799,0.0,0.0,0.0,1.0,0.68018,-0.02373,0.09358,0.72666,0.58959,-0.00831,0.00379,0.80765,0.39051,-0.00917,0.00432,0.92054,-0.0,0.0,-0.0,1.0
1750811999.4993196,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,0.0,0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,-0.0,0.0,0.05129,-0.0,0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,0.0,-0.0,0.02356,0.0,0.0,0.01987,-0.02015,0.0,0.04731,0.0,-0.0,0.03318,0.0,-0.0,0.01802,0.0,0.0,0.01913,-0.20521,-0.38278,-0.08197,0.89702,0.31996,0.30938,-0.01329,0.8954,-2e-05,-0.20844,0.0,0.97804,-2e-05,-0.22317,1e-05,0.97478,-0.0,-0.0,0.0,1.0,-0.13906,0.06521,-0.0507,0.98683,0.05427,0.0058,-0.03545,0.99788,0.0342,0.00614,-0.03548,0.99877,0.0,0.0,0.0,1.0,-0.07059,-0.04041,0.03274,0.99615,0.14076,-0.01514,0.03534,0.9893,0.08883,-0.01603,0.03555,0.99528,0.0,0.0,0.0,1.0,0.45298,-0.0262,0.04397,0.89005,0.65894,-9e-05,3e-05,0.75219,0.44139,-0.0001,4e-05,0.89732,0.0,0.0,0.0,1.0,0.6803,-0.02383,0.09231,0.72671,0.59249,-0.00732,0.00332,0.80554,0.39263,-0.00808,0.00378,0.91965,-0.0,-0.0,0.0,1.0
1750811999.5324407,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,-0.0,0.05129,-0.0,-0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,-0.0,0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,-0.0,0.04731,-0.0,0.0,0.03317,-0.0,0.0,0.01802,-0.0,-0.0,0.01913,-0.20574,-0.38236,-0.08216,0.89706,0.3197,0.30957,-0.0134,0.89542,-1e-05,-0.20855,0.0,0.97801,-1e-05,-0.22341,1e-05,0.97472,0.0,-0.0,-0.0,1.0,-0.13912,0.06565,-0.05066,0.9868,0.05495,0.00588,-0.03549,0.99784,0.03462,0.00622,-0.03553,0.99875,0.0,0.0,0.0,1.0,-0.07014,-0.03969,0.0327,0.99621,0.14441,-0.01546,0.03518,0.98877,0.09116,-0.01638,0.0354,0.99507,0.0,0.0,-0.0,1.0,0.45464,-0.02605,0.04341,0.88923,0.65759,-0.00028,0.00011,0.75338,0.44059,-0.00031,0.00012,0.89771,0.0,0.0,0.0,1.0,0.68247,-0.02384,0.09211,0.72469,0.59195,-0.00703,0.00319,0.80594,0.39225,-0.00776,0.00364,0.91982,0.0,0.0,-0.0,1.0
1750811999.5669856,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,0.0,0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,-0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,0.0,-0.0,0.02356,0.0,0.0,0.01987,-0.02015,0.0,0.04731,0.0,-0.0,0.03318,0.0,-0.0,0.01802,0.0,0.0,0.01913,-0.20559,-0.38259,-0.08051,0.89715,0.31958,0.30957,-0.01325,0.89547,-2e-05,-0.20846,0.0,0.97803,-2e-05,-0.22324,1e-05,0.97476,-0.0,-0.0,-0.0,1.0,-0.13884,0.06593,-0.0507,0.98682,0.05457,0.00585,-0.03551,0.99786,0.03439,0.00618,-0.03554,0.99876,0.0,0.0,0.0,1.0,-0.07013,-0.03948,0.03289,0.99621,0.14367,-0.01546,0.03535,0.98887,0.09068,-0.01638,0.03557,0.99511,-0.0,0.0,-0.0,1.0,0.45541,-0.02611,0.04388,0.88882,0.65921,-9e-05,3e-05,0.75196,0.44162,-0.0001,4e-05,0.8972,0.0,0.0,-0.0,1.0,0.68139,-0.02379,0.09091,0.72586,0.59387,-0.00639,0.00288,0.80453,0.39365,-0.00706,0.0033,0.91923,-0.0,-0.0,0.0,1.0
